region,reef_name,flat_ha,slope_ha,Area_HA,n_flat,n_slope,flat_scr,slope_scr,UNIQUE_ID
FarNorthern,Indefatigable Reef (11-103),0.0,1.77,1158.63916016,0,177,0.0,0.0025,11103100104
FarNorthern,U/N Reef (11-104),0.0,0.0,1904.32019043,0,0,0.0,0.0,11104100104
FarNorthern,U/N Reef (11-105),0.0,0.3,254.06289673,0,30,0.0,0.002,11105100104
FarNorthern,U/N Reef (11-107),1.1,0.53,271.57998657,110,53,0.0273,0.0034,11107100104
FarNorthern,U/N Reef (11-108),0.0,0.04,74.11366272,0,4,0.0,0.0008,11108100104
FarNorthern,U/N Reef (11-109a),0.53,1.48,662.91259766,53,148,0.0053,0.0037,11109101104
FarNorthern,U/N Reef (11-109b),1.52,4.05,368.93969727,152,405,0.0273,0.0185,11109102104
FarNorthern,U/N Reef (11-110),0.0,0.46,270.43270874,0,46,0.0,0.0029,11110100104
FarNorthern,U/N Reef (11-111),0.0,0.0,3399.81542969,0,0,0.0,0.0,11111100104
FarNorthern,U/N Reef (11-112),4.16,1.39,224.26303101,416,139,0.1232,0.0104,11112100104
FarNorthern,U/N Reef (11-113),0.0,2.48,579.01147461,0,248,0.0,0.0072,11113100104
FarNorthern,U/N Reef (11-114),0.0,0.8,140.79493713,0,80,0.0,0.0096,11114100104
FarNorthern,U/N Reef (11-115),12.39,18.18,668.41412354,1239,1818,0.1232,0.0458,11115100104
FarNorthern,U/N Reef (11-116),0.09,5.87,141.31747437,9,587,0.004,0.0699,11116100104
FarNorthern,U/N Reef (11-117),1.16,12.51,1201.13586426,116,1251,0.0067,0.0175,11117100104
FarNorthern,U/N Reef (11-118a),0.37,0.08,379.7331543,37,8,0.0067,0.0003,11118101104
FarNorthern,U/N Reef (11-118b),0.0,1.02,56.36666489,0,102,0.0,0.0305,11118102104
FarNorthern,U/N Reef (11-119),3.76,29.68,1241.99475098,376,2968,0.02,0.0403,11119100104
FarNorthern,U/N Reef (11-077),2.1,9.72,638.96228027,210,972,0.022,0.0256,11077100104
FarNorthern,U/N Reef (11-078),0.0,1.42,17.54798317,0,142,0.0,0.1363,11078100104
FarNorthern,U/N Reef (11-079),0.0,0.0,563.17999268,0,0,0.0,0.0,11079100104
FarNorthern,U/N Reef (11-080),0.0,0.0,1209.35583496,0,0,0.0,0.0,11080100104
FarNorthern,U/N Reef (11-081),0.82,0.44,214.4208374,82,44,0.0253,0.0035,11081100104
FarNorthern,U/N Reef (11-082),0.0,1.26,130.63508606,0,126,0.0,0.0162,11082100104
FarNorthern,U/N Reef (11-083),0.0,0.0,17.92968941,0,0,0.0,0.0,11083100104
FarNorthern,U/N Reef (11-084),0.0,1.19,96.63526917,0,119,0.0,0.0207,11084100104
FarNorthern,U/N Reef (11-085),0.0,0.18,22.5052948,0,18,0.0,0.0135,11085100104
FarNorthern,U/N Reef (11-087a),0.0,0.47,156.08517456,0,47,0.0,0.0051,11087101104
FarNorthern,U/N Reef (11-087b),0.0,0.23,270.04067993,0,23,0.0,0.0015,11087102104
FarNorthern,U/N Reef (11-088),0.0,0.98,129.26091003,0,98,0.0,0.0128,11088100104
FarNorthern,U/N Reef (11-089a),1.34,2.83,69.7284317,134,283,0.1278,0.0684,11089101104
FarNorthern,U/N Reef (11-089b),0.0,0.23,212.10424805,0,23,0.0,0.0019,11089102104
FarNorthern,U/N Reef (11-090),0.0,0.0,610.04455566,0,0,0.0,0.0,11090100104
FarNorthern,U/N Reef (11-091),0.0,0.51,116.25449371,0,51,0.0,0.0074,11091100104
FarNorthern,U/N Reef (11-092),0.0,0.08,4906.27246094,0,8,0.0,0.0,11092100104
FarNorthern,U/N Cay (11-093),0.0,0.0,0.0,0,0,0.0,0.0,11093100103
FarNorthern,U/N Reef (11-093),0.0,0.99,564.71563721,0,99,0.0,0.003,11093100104
FarNorthern,U/N Reef (11-094),0.15,0.75,29.69559479,15,75,0.034,0.0426,11094100104
FarNorthern,U/N Reef (11-095),1.29,0.45,35.37923813,129,45,0.243,0.0214,11095100104
FarNorthern,U/N Reef (11-096),0.0,0.0,34.64472198,0,0,0.0,0.0,11096100104
FarNorthern,U/N Reef (11-097),5.3,1.29,67.49003601,530,129,0.5226,0.0322,11097100104
FarNorthern,Risk Reef (11-098),0.0,1.88,469.87084961,0,188,0.0,0.0067,11098100104
FarNorthern,U/N Reef (11-099),0.0,0.0,5477.81640625,0,0,0.0,0.0,11099100104
FarNorthern,Shadwell Reef (11-100),0.0,0.7,532.75427246,0,70,0.0,0.0022,11100100104
FarNorthern,U/N Reef (11-101),0.0,0.0,707.61022949,0,0,0.0,0.0,11101100104
FarNorthern,U/N Reef (11-102),0.2,0.05,454.54837036,20,5,0.0027,0.0002,11102100104
FarNorthern,U/N Reef (11-157),0.0,9.91,9771.40039063,0,991,0.0,0.0017,11157100104
FarNorthern,U/N Reef (11-158),0.0,0.0,818.78491211,0,0,0.0,0.0,11158100104
FarNorthern,U/N Reef (11-120),8.36,18.53,271.62194824,836,1853,0.2051,0.1149,11120100104
FarNorthern,U/N Reef (11-121),0.0,1.38,163.34754944,0,138,0.0,0.0141,11121100104
FarNorthern,U/N Reef (11-122),0.0,0.63,197.43611145,0,63,0.0,0.0054,11122100104
FarNorthern,U/N Reef (11-123),0.0,1.1,157.80847168,0,110,0.0,0.0118,11123100104
FarNorthern,U/N Reef (11-124),0.0,1.52,42.74745178,0,152,0.0,0.06,11124100104
FarNorthern,Stark Reef (11-125),0.51,60.99,1692.79248047,51,6099,0.002,0.0606,11125100104
FarNorthern,U/N Reef (11-126a),0.0,0.0,22.02763367,0,0,0.0,0.0,11126101104
FarNorthern,U/N Reef (11-126b),2.6,1.55,160.19361877,260,155,0.1079,0.0163,11126102104
FarNorthern,U/N Reef (11-127a),0.0,1.79,73.64083099,0,179,0.0,0.0409,11127101104
FarNorthern,U/N Reef (11-127b),0.0,0.0,70.41584015,0,0,0.0,0.0,11127102104
FarNorthern,U/N Reef (11-128),0.0,0.68,212.04711914,0,68,0.0,0.0054,11128100104
FarNorthern,U/N Reef (11-129),0.0,0.84,235.99739075,0,84,0.0,0.0061,11129100104
FarNorthern,Moulter Cay (11-130),0.0,0.0,0.0,0,0,0.0,0.0,11130100103
FarNorthern,Moulter Reef (11-130),9.49,1.83,567.87255859,949,183,0.1112,0.0054,11130100104
FarNorthern,Saunders Reef (11-131),24.23,24.83,2936.97314453,2423,2483,0.0546,0.0143,11131100104
FarNorthern,Hunter Reefs (11-132),0.0,0.0,471.31121826,0,0,0.0,0.0,11132100104
FarNorthern,U/N Reef (11-133),0.0,0.0,508.95498657,0,0,0.0,0.0,11133100104
FarNorthern,Pirie Islet (11-134),0.0,0.0,0.0,0,0,0.0,0.0,11134100102
FarNorthern,Pirie Reef (11-134),0.0,0.0,103.76957703,0,0,0.0,0.0,11134100104
FarNorthern,U/N Reef (11-135),0.0,0.0,45.14899445,0,0,0.0,0.0,11135100104
FarNorthern,Hannibal Islands Reef (11-136),0.0,0.0,359.26345825,0,0,0.0,0.0,11136100104
FarNorthern,Hannibal Islands (West) (11-136a),0.0,0.0,0.0,0,0,0.0,0.0,11136101102
FarNorthern,Hannibal Islands (East) (11-136b),0.0,0.0,0.0,0,0,0.0,0.0,11136102102
FarNorthern,U/N Reef (11-137),0.0,0.0,88.44429016,0,0,0.0,0.0,11137100104
FarNorthern,MacArthur Islands Reef (11-138),0.0,0.0,297.82568359,0,0,0.0,0.0,11138100104
FarNorthern,MacArthur Islands (No 1) (11-138a),0.0,0.0,0.0,0,0,0.0,0.0,11138101102
FarNorthern,MacArthur Islands (No 2) (11-138b),0.0,0.0,0.0,0,0,0.0,0.0,11138102102
FarNorthern,MacArthur Islands (No 3) (11-138c),0.0,0.0,0.0,0,0,0.0,0.0,11138103102
FarNorthern,MacArthur Islands (No 4) (11-138d),0.0,0.0,0.0,0,0,0.0,0.0,11138104102
FarNorthern,MacArthur Islands (No 5) (11-138e),0.0,0.0,0.0,0,0,0.0,0.0,11138105102
FarNorthern,MacArthur Islands (No 6) (11-138f),0.0,0.0,0.0,0,0,0.0,0.0,11138106102
FarNorthern,U/N Reef (11-139),0.0,0.0,643.26611328,0,0,0.0,0.0,11139100104
FarNorthern,U/N Cay (11-139a),0.0,0.0,0.0,0,0,0.0,0.0,11139101103
FarNorthern,U/N Cay (11-139b),0.0,0.0,0.0,0,0,0.0,0.0,11139102103
FarNorthern,U/N Cay (11-139c),0.0,0.0,0.0,0,0,0.0,0.0,11139103103
FarNorthern,U/N Cay (11-139d),0.0,0.0,0.0,0,0,0.0,0.0,11139104103
FarNorthern,U/N Reef (11-140),0.0,0.0,63.89549637,0,0,0.0,0.0,11140100104
FarNorthern,U/N Reef (11-141),0.0,0.0,118.82162476,0,0,0.0,0.0,11141100104
FarNorthern,U/N Reef (11-142),0.0,0.0,481.3092041,0,0,0.0,0.0,11142100104
FarNorthern,U/N Cay (11-142a),0.0,0.0,0.0,0,0,0.0,0.0,11142101103
FarNorthern,U/N Cay (11-142b),0.0,0.0,0.0,0,0,0.0,0.0,11142102103
FarNorthern,U/N Reef (11-143),0.0,0.0,9.97384453,0,0,0.0,0.0,11143100104
FarNorthern,U/N Cay (11-144),0.0,0.0,0.0,0,0,0.0,0.0,11144100103
FarNorthern,U/N Reef (11-144),0.0,0.0,14.88090038,0,0,0.0,0.0,11144100104
FarNorthern,U/N Cay (11-145),0.0,0.0,0.0,0,0,0.0,0.0,11145100103
FarNorthern,U/N Reef (11-145),0.0,0.0,273.11608887,0,0,0.0,0.0,11145100104
FarNorthern,Nigger Head (11-146),0.0,0.0,0.0,0,0,0.0,0.0,11146100103
FarNorthern,Nigger Head Reef (11-146),0.0,0.0,43.91782379,0,0,0.0,0.0,11146100104
FarNorthern,U/N Reef (11-147),0.0,0.0,137.08776855,0,0,0.0,0.0,11147100104
FarNorthern,U/N Reef (11-148),0.0,0.0,19.88114738,0,0,0.0,0.0,11148100104
FarNorthern,U/N Reef (11-149),0.0,0.0,1172.16552734,0,0,0.0,0.0,11149100104
FarNorthern,U/N Reef (11-150),0.0,0.0,27.54732323,0,0,0.0,0.0,11150100104
FarNorthern,U/N Reef (11-151),0.0,0.0,62.62638474,0,0,0.0,0.0,11151100104
FarNorthern,U/N Cay (11-152),0.0,0.0,0.0,0,0,0.0,0.0,11152100103
FarNorthern,U/N Reef (11-152),0.0,0.0,548.94116211,0,0,0.0,0.0,11152100104
FarNorthern,U/N Reef (11-153),0.0,0.0,19.28282738,0,0,0.0,0.0,11153100104
FarNorthern,Boydong Cays (No 4) (11-154),0.0,0.0,0.0,0,0,0.0,0.0,11154100103
FarNorthern,U/N Reef (11-154),0.0,0.0,238.04397583,0,0,0.0,0.0,11154100104
FarNorthern,Boydong Cays (No 3) (11-155),0.0,0.0,0.0,0,0,0.0,0.0,11155100103
FarNorthern,U/N Reef (11-155),0.0,0.0,3190.09204102,0,0,0.0,0.0,11155100104
FarNorthern,Wizard Reef (11-156),0.0,0.0,2163.21606445,0,0,0.0,0.0,11156100104
FarNorthern,U/N Cay (11-156a),0.0,0.0,0.0,0,0,0.0,0.0,11156101103
FarNorthern,U/N Cay (11-156b),0.0,0.0,0.0,0,0,0.0,0.0,11156102103
FarNorthern,Bird Islands Reef (South) (11-169),0.0,0.0,76.01432037,0,0,0.0,0.0,11169100104
FarNorthern,Bird Islands (South No 1) (11-169a),0.0,0.0,0.0,0,0,0.0,0.0,11169101102
FarNorthern,U/N Cay (11-169a),0.0,0.0,0.0,0,0,0.0,0.0,11169101103
FarNorthern,Bird Islands (South No 2) (11-169b),0.0,0.0,0.0,0,0,0.0,0.0,11169102102
FarNorthern,U/N Cay (11-169b),0.0,0.0,0.0,0,0,0.0,0.0,11169102103
FarNorthern,Chimmo Shoal (11-170),0.0,4.68,17.46280479,0,468,0.0,0.4514,11170100104
FarNorthern,Guthray Reef (11-171),0.0,3.18,132.41152954,0,318,0.0,0.0404,11171100104
FarNorthern,U/N Reef (11-172),0.0,0.0,16.038908,0,0,0.0,0.0,11172100104
FarNorthern,Cockburn Reef (11-173),173.49,64.82,29484.82421875,17349,6482,0.0393,0.0037,11173100104
FarNorthern,Buchan Rock (11-173),0.0,0.0,0.0,0,0,0.0,0.0,11173100106
FarNorthern,Pig Island (11-173a),0.0,0.0,0.0,0,0,0.0,0.0,11173101102
FarNorthern,U/N Cay (11-173a),0.0,0.0,0.0,0,0,0.0,0.0,11173101103
FarNorthern,Bootie Island (11-173b),0.0,0.0,0.0,0,0,0.0,0.0,11173102102
FarNorthern,U/N Cay (11-173b),0.0,0.0,0.0,0,0,0.0,0.0,11173102103
FarNorthern,Manley Island (11-173c),0.0,0.0,0.0,0,0,0.0,0.0,11173103102
FarNorthern,U/N Cay (11-173c),0.0,0.0,0.0,0,0,0.0,0.0,11173103103
FarNorthern,U/N Cay (11-173d),0.0,0.0,0.0,0,0,0.0,0.0,11173104103
FarNorthern,U/N Cay (11-173e),0.0,0.0,0.0,0,0,0.0,0.0,11173105103
FarNorthern,U/N Cay (11-173f),0.0,0.0,0.0,0,0,0.0,0.0,11173106103
FarNorthern,U/N Cay (11-173g),0.0,0.0,0.0,0,0,0.0,0.0,11173107103
FarNorthern,U/N Cay (11-173h),0.0,0.0,0.0,0,0,0.0,0.0,11173108103
FarNorthern,U/N Cay (11-173j),0.0,0.0,0.0,0,0,0.0,0.0,11173109103
FarNorthern,U/N Cay (11-173k),0.0,0.0,0.0,0,0,0.0,0.0,11173110103
FarNorthern,U/N Cay (11-173l),0.0,0.0,0.0,0,0,0.0,0.0,11173111103
FarNorthern,U/N Cay (11-173m),0.0,0.0,0.0,0,0,0.0,0.0,11173112103
FarNorthern,U/N Cay (11-173n),0.0,0.0,0.0,0,0,0.0,0.0,11173113103
FarNorthern,Magra Islet (11-174),0.0,0.0,0.0,0,0,0.0,0.0,11174100102
FarNorthern,Magra Reef (11-174),0.0,1.29,336.05249023,0,129,0.0,0.0064,11174100104
FarNorthern,U/N Reef (11-175),0.0,0.0,65.16145325,0,0,0.0,0.0,11175100104
FarNorthern,Rodney Island (11-176),0.0,0.0,0.0,0,0,0.0,0.0,11176100102
FarNorthern,Rodney Reef (11-176),0.0,0.0,210.56161499,0,0,0.0,0.0,11176100104
FarNorthern,U/N Rock (11-176),0.0,0.0,0.0,0,0,0.0,0.0,11176100106
FarNorthern,U/N Island (11-176c),0.0,0.0,0.0,0,0,0.0,0.0,11176103102
FarNorthern,U/N Reef (11-177),0.0,0.0,78.85907745,0,0,0.0,0.0,11177100104
FarNorthern,Cockburn Patch (11-178),0.0,10.21,20.68428421,0,1021,0.0,0.8314,11178100104
FarNorthern,Erlangen Patch (11-179),0.0,5.2,23.64500046,0,520,0.0,0.3704,11179100104
FarNorthern,Paluma Shoal (11-180),0.0,0.0,12.69141197,0,0,0.0,0.0,11180100104
FarNorthern,U/N Reef (11-159),0.0,0.0,1627.75610352,0,0,0.0,0.0,11159100104
FarNorthern,U/N Reef (11-160),18.58,76.84,3838.31591797,1858,7684,0.032,0.0337,11160100104
FarNorthern,Viking Reef (11-161),0.0,0.0,377.3427124,0,0,0.0,0.0,11161100104
FarNorthern,U/N Cay (11-161a),0.0,0.0,0.0,0,0,0.0,0.0,11161101103
FarNorthern,U/N Cay (11-161b),0.0,0.0,0.0,0,0,0.0,0.0,11161102103
FarNorthern,U/N Cay (11-162),0.0,0.0,0.0,0,0,0.0,0.0,11162100103
FarNorthern,U/N Reef (11-162),18.39,0.18,341.73098755,1839,18,0.3582,0.0008,11162100104
FarNorthern,U/N Reef (11-163),0.0,0.0,4339.16943359,0,0,0.0,0.0,11163100104
FarNorthern,U/N Cay (11-164),0.0,0.0,0.0,0,0,0.0,0.0,11164100103
FarNorthern,U/N Reef (11-164),3.35,37.19,9834.25292969,335,3719,0.002,0.0064,11164100104
FarNorthern,Saunders Islet (11-165),0.0,0.0,0.0,0,0,0.0,0.0,11165100102
FarNorthern,Thrush Reef (11-165),0.0,0.0,660.79742432,0,0,0.0,0.0,11165100104
FarNorthern,Forwood Reef (11-166),0.0,6.13,369.38934326,0,613,0.0,0.028,11166100104
FarNorthern,Bird Islands Reef (North) (11-167),0.0,0.0,136.31123352,0,0,0.0,0.0,11167100104
FarNorthern,Bird Islands (North) (11-167a),0.0,0.0,0.0,0,0,0.0,0.0,11167101102
FarNorthern,U/N Cay (11-167c),0.0,0.0,0.0,0,0,0.0,0.0,11167103103
FarNorthern,U/N Cay (11-167d),0.0,0.0,0.0,0,0,0.0,0.0,11167104103
FarNorthern,U/N Cay (11-167e),0.0,0.0,0.0,0,0,0.0,0.0,11167105103
FarNorthern,U/N Cay (11-167f),0.0,0.0,0.0,0,0,0.0,0.0,11167106103
FarNorthern,U/N Cay (11-167g),0.0,0.0,0.0,0,0,0.0,0.0,11167107103
FarNorthern,Fairway Reef (11-168),0.0,0.0,0.09709823,0,0,0.0,0.0,11168100104
FarNorthern,Three Reefs (11-223),4.42,0.0,754.53381348,442,0,0.0393,0.0,11223100104
FarNorthern,U/N Reef (11-224),0.0,1.82,12.90551662,0,182,0.0,0.2375,11224100104
FarNorthern,U/N Reef (11-225),0.41,5.21,63.10548019,41,521,0.0433,0.1391,11225100104
FarNorthern,U/N Reef (11-226),0.6,0.44,38.51652527,60,44,0.1039,0.0192,11226100104
FarNorthern,U/N Reef (11-227),0.0,0.0,69.65473938,0,0,0.0,0.0,11227100104
FarNorthern,Wood Reef (11-228),0.0,0.0,836.71697998,0,0,0.0,0.0,11228100104
FarNorthern,Sunday Islet (11-181),0.0,0.0,0.0,0,0,0.0,0.0,11181100102
FarNorthern,Sunday Reef (11-181),0.0,0.0,74.71775055,0,0,0.0,0.0,11181100104
FarNorthern,Bremner Shoal (11-182),0.0,0.0,18.48287201,0,0,0.0,0.0,11182100104
FarNorthern,Outer Reef (11-183),0.0,0.0,8.51262569,0,0,0.0,0.0,11183100104
FarNorthern,U/N Cay (11-184),0.0,0.0,0.0,0,0,0.0,0.0,11184100103
FarNorthern,Sir Charles Hardy Islands (No 1) (11-184a),0.0,0.0,0.0,0,0,0.0,0.0,11184101102
FarNorthern,Queue Reef (11-184a),0.0,0.0,107.14385986,0,0,0.0,0.0,11184101104
FarNorthern,Sir Charles Hardy Islands (No 2) (11-184b),0.0,0.0,0.0,0,0,0.0,0.0,11184102102
FarNorthern,Wreck Reef (11-184b),0.0,1.6,115.72827148,0,160,0.0,0.0232,11184102104
FarNorthern,Sir Charles Hardy Islands Reef (11-184c),0.0,84.63,19540.59179688,0,8463,0.0,0.0072,11184103104
FarNorthern,Sir Charles Hardy Islands (No 3) (11-184d),0.0,0.26,0.0,0,26,0.0,0.0,11184104102
FarNorthern,Nob Island (11-185),0.0,0.0,0.0,0,0,0.0,0.0,11185100102
FarNorthern,Nob Reef (11-185),0.0,0.0,21.39777756,0,0,0.0,0.0,11185100104
FarNorthern,U/N Island (11-185b),0.0,0.0,0.0,0,0,0.0,0.0,11185102106
FarNorthern,U/N Reef (11-186),0.0,0.0,74.1940155,0,0,0.0,0.0,11186100104
FarNorthern,U/N Island (11-186a),0.0,0.0,0.0,0,0,0.0,0.0,11186101102
FarNorthern,U/N Island (11-186b),0.0,0.0,0.0,0,0,0.0,0.0,11186102102
FarNorthern,Harvey Island (11-187),0.0,0.0,0.0,0,0,0.0,0.0,11187100102
FarNorthern,Harvey Reef (11-187),0.0,0.0,59.01218033,0,0,0.0,0.0,11187100104
FarNorthern,Clerke Island (11-188),0.0,0.0,0.0,0,0,0.0,0.0,11188100102
FarNorthern,Clerke Reef (11-188),0.0,0.0,84.05047607,0,0,0.0,0.0,11188100104
FarNorthern,U/N Rock (11-188),0.0,0.0,0.0,0,0,0.0,0.0,11188100108
FarNorthern,Perry Island (11-189),0.0,0.0,0.0,0,0,0.0,0.0,11189100102
FarNorthern,Perry Reef (11-189),0.0,0.0,20.29693604,0,0,0.0,0.0,11189100104
FarNorthern,Pickersgill Islet (11-190),0.0,0.0,0.0,0,0,0.0,0.0,11190100102
FarNorthern,Cape Grenville Reef (No 1) (11-190a),0.0,0.0,146.88249207,0,0,0.0,0.0,11190101104
FarNorthern,Cape Grenville Reef (No 2) (11-190b),0.0,0.0,5.45111132,0,0,0.0,0.0,11190102104
FarNorthern,Cape Grenville Reef (No 3) (11-190c),0.0,0.0,49.90071869,0,0,0.0,0.0,11190103104
FarNorthern,Hicks Island (11-191),0.0,0.0,0.0,0,0,0.0,0.0,11191100102
FarNorthern,Hicks Reef (11-191),0.0,0.0,140.09614563,0,0,0.0,0.0,11191100104
FarNorthern,Middle Reef (11-192),0.0,0.0,11.11701393,0,0,0.0,0.0,11192100104
FarNorthern,Twin Reefs (North) (11-193a),0.0,0.0,5.27047586,0,0,0.0,0.0,11193101104
FarNorthern,Twin Reefs (South) (11-193b),0.0,0.0,3.68880081,0,0,0.0,0.0,11193102104
FarNorthern,Gore Island (11-194),0.0,0.0,0.0,0,0,0.0,0.0,11194100102
FarNorthern,Gore Reef (11-194),0.0,0.0,71.25980377,0,0,0.0,0.0,11194100104
FarNorthern,Orton Island (11-195),0.0,0.0,0.0,0,0,0.0,0.0,11195100102
FarNorthern,South Reef (11-195),0.0,0.0,50.95607758,0,0,0.0,0.0,11195100104
FarNorthern,U/N Reef (11-196),0.0,0.0,21.96082115,0,0,0.0,0.0,11196100104
FarNorthern,U/N Reef (11-197),0.0,0.0,109.68460083,0,0,0.0,0.0,11197100104
FarNorthern,U/N Rock (11-198),0.0,0.0,0.0,0,0,0.0,0.0,11198100106
FarNorthern,U/N Rock (11-199),0.0,0.0,0.0,0,0,0.0,0.0,11199100106
FarNorthern,Siddons Reef (11-200),0.33,3.7,736.3493042,33,370,0.0027,0.0084,11200100104
FarNorthern,U/N Reef (11-201),0.0,0.34,207.84785461,0,34,0.0,0.0027,11201100104
FarNorthern,U/N Reef (11-202),0.0,0.0,30.30158806,0,0,0.0,0.0,11202100104
FarNorthern,U/N Reef (11-203),0.0,0.33,152.24153137,0,33,0.0,0.0037,11203100104
FarNorthern,U/N Reef (11-204),0.0,0.0,30.58478546,0,0,0.0,0.0,11204100104
FarNorthern,U/N Reef (11-205),0.04,6.57,308.5546875,4,657,0.0007,0.0359,11205100104
FarNorthern,U/N Reef (11-206),2.26,25.51,721.80206299,226,2551,0.0206,0.0595,11206100104
FarNorthern,U/N Reef (11-207),0.58,3.63,366.17745972,58,363,0.0107,0.0167,11207100104
FarNorthern,U/N Reef (11-208a),0.0,0.0,66.271698,0,0,0.0,0.0,11208101104
FarNorthern,U/N Reef (11-208b),0.25,0.01,11.67045784,25,1,0.1425,0.0015,11208102104
FarNorthern,U/N Reef (11-209),0.0,0.0,23.50470543,0,0,0.0,0.0,11209100104
FarNorthern,U/N Reef (11-210a),0.0,0.0,23.35939026,0,0,0.0,0.0,11210101104
FarNorthern,U/N Reef (11-210b),0.0,1.45,50.71471024,0,145,0.0,0.0482,11210102104
FarNorthern,Pearson Reef (11-211),6.85,5.84,337.03591919,685,584,0.1352,0.0291,11211100104
FarNorthern,Jukes Reef (11-212),0.0,0.9,94.78766632,0,90,0.0,0.016,11212100104
FarNorthern,U/N Reef (11-213),0.0,0.0,239.95285034,0,0,0.0,0.0,11213100104
FarNorthern,Bowles Reef (11-214),0.51,22.1,3382.20922852,51,2210,0.0013,0.0109,11214100104
FarNorthern,U/N Reef (11-215),0.0,0.46,21.60403442,0,46,0.0,0.0359,11215100104
FarNorthern,U/N Cay (11-216),0.0,0.0,0.0,0,0,0.0,0.0,11216100103
FarNorthern,U/N Reef (11-216),0.0,4.44,6817.00146484,0,444,0.0,0.0012,11216100104
FarNorthern,U/N Reef (11-263),0.0,0.0,174.27513123,0,0,0.0,0.0,11263100104
FarNorthern,U/N Reef (11-264),0.0,0.0,31.42858315,0,0,0.0,0.0,11264100104
FarNorthern,U/N Reef (11-217),0.0,0.0,4131.38525391,0,0,0.0,0.0,11217100104
FarNorthern,U/N Reef (11-218),0.0,0.0,42.55089951,0,0,0.0,0.0,11218100104
FarNorthern,U/N Reef (11-219),0.0,0.0,15.18823147,0,0,0.0,0.0,11219100104
FarNorthern,U/N Reef (11-220),0.0,0.0,13.26229668,0,0,0.0,0.0,11220100104
FarNorthern,U/N Reef (11-221),0.0,0.0,13.37276649,0,0,0.0,0.0,11221100104
FarNorthern,Salamander Reef (11-222b),0.0,0.0,29.09786415,0,0,0.0,0.0,11222102104
FarNorthern,U/N Cay (11-222a),0.0,0.0,0.0,0,0,0.0,0.0,11222101103
FarNorthern,Inman Rock (11-222a),0.0,0.0,0.0,0,0,0.0,0.0,11222101106
FarNorthern,U/N Cay (11-222b),0.0,0.0,0.0,0,0,0.0,0.0,11222102103
FarNorthern,Tynemouth Rock (11-222b),0.0,0.0,0.0,0,0,0.0,0.0,11222102106
FarNorthern,U/N Cay (11-222c),0.0,0.0,0.0,0,0,0.0,0.0,11222103103
FarNorthern,U/N Cay (11-222d),0.0,0.0,0.0,0,0,0.0,0.0,11222104103
FarNorthern,Raine Reef (11-243),0.0,0.68,224.51312256,0,68,0.0,0.0051,11243100104
FarNorthern,Great Detached Reef (No 1) (11-244a),0.0,3.84,986.01898193,0,384,0.0,0.0066,11244101104
FarNorthern,Great Detached Reef (No 2) (11-244b),0.0,4.47,3884.32080078,0,447,0.0,0.002,11244102104
FarNorthern,Great Detached Reef (No 3) (11-244c),0.0,0.0,404.57019043,0,0,0.0,0.0,11244103104
FarNorthern,Great Detached Reef (No 4) (11-244d),0.0,0.0,112.7321167,0,0,0.0,0.0,11244104104
FarNorthern,U/N Reef (11-245),6.82,0.0,83.94048309,682,0,0.5406,0.0,11245100104
FarNorthern,Passage Reef (11-246),0.0,0.0,5.02496862,0,0,0.0,0.0,11246100104
FarNorthern,U/N Reef (11-247),0.0,0.0,10.60863495,0,0,0.0,0.0,11247100104
FarNorthern,U/N Reef (11-248),0.0,0.0,38.44482803,0,0,0.0,0.0,11248100104
FarNorthern,U/N Reef (11-249),0.0,0.0,67.19239044,0,0,0.0,0.0,11249100104
FarNorthern,U/N Reef (11-250),0.0,0.0,35.34799194,0,0,0.0,0.0,11250100104
FarNorthern,U/N Reef (11-251),0.0,16.05,63.45583725,0,1605,0.0,0.426,11251100104
FarNorthern,U/N Reef (11-252),0.0,0.0,211.07827759,0,0,0.0,0.0,11252100104
FarNorthern,U/N Reef (11-253),0.0,0.0,45.83416748,0,0,0.0,0.0,11253100104
FarNorthern,U/N Reef (11-254),0.0,0.0,123.44225311,0,0,0.0,0.0,11254100104
FarNorthern,U/N Reef (11-255),0.0,0.0,77.55858612,0,0,0.0,0.0,11255100104
FarNorthern,U/N Reef (11-256),0.0,0.0,29.52077103,0,0,0.0,0.0,11256100104
FarNorthern,U/N Reef (11-257),0.0,0.0,2277.75146484,0,0,0.0,0.0,11257100104
FarNorthern,U/N Reef (11-258),0.0,0.0,68.13105011,0,0,0.0,0.0,11258100104
FarNorthern,U/N Reef (11-259),0.0,0.0,17.12762833,0,0,0.0,0.0,11259100104
FarNorthern,U/N Reef (11-260),0.0,0.0,6.8000412,0,0,0.0,0.0,11260100104
FarNorthern,U/N Reef (11-261),0.0,0.0,365.08084106,0,0,0.0,0.0,11261100104
FarNorthern,U/N Reef (11-262),0.0,0.0,159.054245,0,0,0.0,0.0,11262100104
FarNorthern,Devlin Reef (11-229a),1.22,3.39,697.91821289,122,339,0.0113,0.0083,11229101104
FarNorthern,U/N Reef (11-229b),0.0,0.37,259.32171631,0,37,0.0,0.0024,11229102104
FarNorthern,U/N Reef (11-230),0.0,0.0,30.53330612,0,0,0.0,0.0,11230100104
FarNorthern,U/N Reef (11-231),0.0,0.0,34.04389191,0,0,0.0,0.0,11231100104
FarNorthern,Five Reefs (11-232),0.0,1.3,365.18136597,0,130,0.0,0.0061,11232100104
